"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 2.23691480083923e-06 5 503 "GO:0007051" "spindle organization" 0.00054068585383443
0 0.000665146223017597 2 265 "GO:0007052" "mitotic spindle organization" 0.0349106746195236
0 0.369709900287455 2 19 "GO:0007053" "spindle assembly involved in male meiosis" 1
0 0.168779764223722 2 32 "GO:0007056" "spindle assembly involved in female meiosis" 0.809993235351995
0 0.289539328601142 3 16 "GO:0007057" "spindle assembly involved in female meiosis I" 0.997804766471965
0 0.418226486178058 7 7 "GO:0007058" "spindle assembly involved in female meiosis II" 1
0 0.0917568849902928 2 621 "GO:0007059;GO:0098813" "chromosome segregation" 0.625300119437403
0 0.839512420064849 2 26 "GO:0007060" "male meiosis chromosome segregation" 1
0 0.961095334531496 2 88 "GO:0007062" "sister chromatid cohesion" 1
0 0.228075384076227 2 68 "GO:0007063" "regulation of sister chromatid cohesion" 0.94208442760134
0 0.924369377014188 5 51 "GO:0007064" "mitotic sister chromatid cohesion" 1
0 0.987032099787332 2 7 "GO:0007066" "female meiosis sister chromatid cohesion" 1
0 0.341871699544933 2 52 "GO:0007076" "mitotic chromosome condensation" 1
0 0.674862901815295 5 41 "GO:0007077" "mitotic nuclear envelope disassembly" 1
0 0.975873138906862 2 6 "GO:0007078" "lamin depolymerization" 1
0 0.853814983294085 3 19 "GO:0007079" "mitotic chromosome movement towards spindle pole" 1
0 0.993996923056754 3 28 "GO:0007084;GO:0101024" "mitotic nuclear membrane organization" 1
0 0.491661753637492 3 14 "GO:0007089" "traversing start control point of mitotic cell cycle" 1
0 0.0738430962925256 5 37 "GO:0007091;GO:0044784" "metaphase/anaphase transition of cell cycle" 0.563797871526889
0 0.211366736123795 4 43 "GO:0007094;GO:0045841;GO:0071173;GO:0071174;GO:1902100;GO:2000816;GO:0031577;GO:1905819" "negative regulation of chromosome separation" 0.909633977221685
0 0.0881622766069619 4 93 "GO:0007095;GO:0031572;GO:0044818" "G2 DNA damage checkpoint" 0.612998115545
0 0.987580482526608 2 86 "GO:0007096" "regulation of exit from mitosis" 1
0 0.166828943016147 4 213 "GO:0007097;GO:0051647" "nucleus localization" 0.809993235351995
0 8.00976582055773e-09 3 295 "GO:0007098;GO:0031023" "microtubule organizing center organization" 3.50331900294394e-06
0 0.0128985011868303 2 83 "GO:0007099;GO:0098534" "centriole assembly" 0.224805945732517
0 0.124870541764043 4 29 "GO:0007100" "mitotic centrosome separation" 0.741393617390262
0 0.57836879773298 2 48 "GO:0007110;GO:0007111" "meiosis I cytokinesis" 1
0 0.629296531455177 2 91 "GO:0007112" "male meiosis cytokinesis" 1
0 0.540096524786256 2 32 "GO:0007113" "endomitotic cell cycle" 1
0 0.104628932339172 2 219 "GO:0007127" "meiosis I" 0.674871308662426
0 0.786317926968583 2 105 "GO:0007129;GO:0045143" "homologous chromosome segregation" 1
0 0.883926065548443 2 49 "GO:0007130" "synaptonemal complex assembly" 1
0 0.287550790178991 7 101 "GO:0007131;GO:0140527;GO:0035825" "homologous recombination" 0.997804766471965
0 0.888289019822002 2 42 "GO:0007135" "meiosis II" 1
0 0.233746206139796 6 223 "GO:0007140" "male meiotic nuclear division" 0.959320332168913
0 0.169138255955175 2 48 "GO:0007141" "male meiosis I" 0.809993235351995
0 0.562293000991841 2 172 "GO:0007143" "female meiotic nuclear division" 1
0 0.823024957366619 7 28 "GO:0007144" "female meiosis I" 1
0 0.883427385574263 2 12 "GO:0007147" "female meiosis II" 1
0 0.95696344449007 2 1699 "GO:0007155;GO:0022610" "biological adhesion" 1
0 0.178956056766876 5 220 "GO:0007156" "homophilic cell adhesion via plasma membrane adhesion molecules" 0.845965713537703
0 0.208710414088873 5 186 "GO:0007157" "heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules" 0.909633977221685
0 0.886094491459557 4 68 "GO:0007158" "neuron cell-cell adhesion" 1
0 0.622490645544065 4 115 "GO:0007159" "leukocyte cell-cell adhesion" 1
0 0.505033463973674 2 263 "GO:0007160" "cell-matrix adhesion" 1
0 0.0328040858278185 5 10 "GO:0007161" "calcium-independent cell-matrix adhesion" 0.37060950593913
0 0.0493218934513134 5 619 "GO:0007162" "negative regulation of cell adhesion" 0.460856145829414
0 0.00302228041870408 2 1190 "GO:0007163" "establishment or maintenance of cell polarity" 0.097402265423849
0 0.66893422777368 3 1948 "GO:0007167" "enzyme linked receptor protein signaling pathway" 1
0 0.990741970626683 4 24 "GO:0007168" "receptor guanylyl cyclase signaling pathway" 1
0 0.0690598911709124 2 1394 "GO:0007169" "transmembrane receptor protein tyrosine kinase signaling pathway" 0.558267257920041
0 0.610715679074535 6 42 "GO:0007171" "activation of transmembrane receptor protein tyrosine kinase activity" 1
0 0.151734277037376 3 18 "GO:0007172" "signal complex assembly" 0.794572026561174
0 0.00334755389075924 3 273 "GO:0007173;GO:0038127" "ERBB signaling pathway" 0.104582593491917
0 0.630791857320658 7 29 "GO:0007175" "negative regulation of epidermal growth factor-activated receptor activity" 1
0 0.794515329991553 5 69 "GO:0007176" "regulation of epidermal growth factor-activated receptor activity" 1
0 0.996517826289937 4 553 "GO:0007178" "transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.822167629636824 2 286 "GO:0007179" "transforming growth factor beta receptor signaling pathway" 1
0 0.85131373197768 3 6 "GO:0007181" "transforming growth factor beta receptor complex assembly" 1
0 0.977647797355473 2 16 "GO:0007182" "common-partner SMAD protein phosphorylation" 1
0 0.696509478567133 3 14 "GO:0007183" "SMAD protein complex assembly" 1
0 0.047644527862359 4 32 "GO:0007185" "transmembrane receptor protein tyrosine phosphatase signaling pathway" 0.449758467025455
0 1 2 1732 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.999999999998329 2 513 "GO:0007187;GO:0007188" "G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger" 1
0 0.999999746978703 3 244 "GO:0007189" "adenylate cyclase-activating G protein-coupled receptor signaling pathway" 1
0 0.985952113475896 2 78 "GO:0007190" "activation of adenylate cyclase activity" 1
0 0.898375894016606 5 40 "GO:0007191" "adenylate cyclase-activating dopamine receptor signaling pathway" 1
0 0.999996479775478 2 195 "GO:0007193" "adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway" 1
0 0.883427385574263 2 12 "GO:0007195" "adenylate cyclase-inhibiting dopamine receptor signaling pathway" 1
0 0.999854060571042 4 30 "GO:0007196" "adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway" 1
0 0.947503402650961 3 14 "GO:0007197;GO:0007207" "phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway" 1
0 1 2 12 "GO:0007198" "adenylate cyclase-inhibiting serotonin receptor signaling pathway" 1
0 0.99891458927509 4 29 "GO:0007199" "G protein-coupled receptor signaling pathway coupled to cGMP nucleotide second messenger" 1
0 0.999493303791293 2 239 "GO:0007200" "phospholipase C-activating G protein-coupled receptor signaling pathway" 1
0 0.815158910691474 3 72 "GO:0007202" "activation of phospholipase C activity" 1
0 0.999999999999999 2 703 "GO:0007204;GO:0051480" "regulation of cytosolic calcium ion concentration" 1
0 0.974227468747339 2 58 "GO:0007205" "protein kinase C-activating G protein-coupled receptor signaling pathway" 1
0 0.98065922684864 4 10 "GO:0007206" "phospholipase C-activating G protein-coupled glutamate receptor signaling pathway" 1
0 0.98065922684864 2 10 "GO:0007208" "phospholipase C-activating serotonin receptor signaling pathway" 1
0 0.999004478627567 2 50 "GO:0007210" "serotonin receptor signaling pathway" 1
0 0.735361687614806 2 121 "GO:0007212" "dopamine receptor signaling pathway" 1
0 0.897456880277126 3 85 "GO:0007213;GO:0095500;GO:0098926;GO:1903831;GO:1905144;GO:1905145" "postsynaptic signal transduction" 1
0 0.999995718920328 3 70 "GO:0007214" "gamma-aminobutyric acid signaling pathway" 1
0 0.999998914593467 3 151 "GO:0007215" "glutamate receptor signaling pathway" 1
0 0.999768921140979 2 48 "GO:0007216" "G protein-coupled glutamate receptor signaling pathway" 1
0 0.999976734575913 3 22 "GO:0007217" "tachykinin receptor signaling pathway" 1
0 1 3 228 "GO:0007218" "neuropeptide signaling pathway" 1
0 0.992817624562463 3 325 "GO:0007219" "Notch signaling pathway" 1
0 0.476027572814237 4 59 "GO:0007220" "Notch receptor processing" 1
0 0.427680356804243 4 58 "GO:0007221" "positive regulation of transcription of Notch receptor target" 1
0 0.178786269497214 2 87 "GO:0007223" "Wnt signaling pathway, calcium modulating pathway" 0.845598293167822
0 0.0310662745556276 3 218 "GO:0007224" "smoothened signaling pathway" 0.364341539499596
0 0.16259582691918 2 24 "GO:0007227;GO:0007228" "signal transduction downstream of smoothened" 0.809993235351995
0 0.0649993506852179 5 162 "GO:0007229" "integrin-mediated signaling pathway" 0.538801225604905
0 0.583411138568753 4 6 "GO:0007231" "osmosensory signaling pathway" 1
0 9.70426939224613e-08 3 144 "GO:0007249" "I-kappaB kinase/NF-kappaB signaling" 3.56534857471123e-05
0 0.00470094208128033 5 31 "GO:0007250" "activation of NF-kappaB-inducing kinase activity" 0.129664123172852
0 0.00470094208128033 2 31 "GO:0007252" "I-kappaB phosphorylation" 0.129664123172852
0 0.566974533960268 2 17 "GO:0007253" "cytoplasmic sequestering of NF-kappaB" 1
0 0.0034085215121752 5 305 "GO:0007254;GO:0051403" "stress-activated MAPK cascade" 0.105767804355842
0 0.0722617881685806 2 20 "GO:0007256" "activation of JNKK activity" 0.558267257920041
0 0.0385464176416939 2 93 "GO:0007257" "activation of JUN kinase activity" 0.40509021285922
0 0.290132817941381 6 12 "GO:0007258" "JUN phosphorylation" 0.997804766471965
0 0.303854424563537 4 70 "GO:0007259;GO:0097696" "receptor signaling pathway via JAK-STAT" 1
0 0.196350624799384 3 11 "GO:0007260" "tyrosine phosphorylation of STAT protein" 0.884492637951124
0 0.999999829063406 4 35 "GO:0007263" "nitric oxide mediated signal transduction" 1
0 3.02589527988617e-05 3 701 "GO:0007264;GO:0007265" "small GTPase mediated signal transduction" 0.00380723947202116
0 0.00121541251117281 3 213 "GO:0007266" "Rho protein signal transduction" 0.0531598281672489
0 0.999999999999988 6 1507 "GO:0007268;GO:0098916;GO:0099537;GO:0099536" "synaptic signaling" 1
0 0.955409987704698 2 455 "GO:0007269;GO:0099643" "neurotransmitter secretion" 1
0 0.698502591219765 7 55 "GO:0007270" "neuron-neuron synaptic transmission" 1
0 0.99988916223536 2 130 "GO:0007271" "synaptic transmission, cholinergic" 1
0 0.207679605711945 2 289 "GO:0007272;GO:0008366;GO:0042552" "ensheathment of neurons" 0.909633977221685
0 0.994315708390006 2 261 "GO:0007274" "neuromuscular synaptic transmission" 1
0 0.0339377025976529 2 71 "GO:0007277" "pole cell development" 0.37715289529175
0 0.85131373197768 2 6 "GO:0007278" "pole cell fate determination" 1
0 0.0171487356743842 2 48 "GO:0007279" "pole cell formation" 0.263837750702209
0 0.454868887636952 2 65 "GO:0007280" "pole cell migration" 1
0 3.51232996227161e-06 2 2576 "GO:0007281;GO:0007292;GO:0048477" "germ cell development" 0.000733198879624199
0 0.022632159872291 2 45 "GO:0007282" "cystoblast division" 0.299533700903448
0 0.00172562012930026 2 1479 "GO:0007283;GO:0048232" "male gamete generation" 0.066876881382375
0 0.203696221545129 2 13 "GO:0007284" "spermatogonial cell division" 0.903404053545152
0 0.429779042721485 2 5 "GO:0007285" "primary spermatocyte growth" 1
0 0.0886545365977652 2 505 "GO:0007286;GO:0048515" "spermatid differentiation" 0.613585990585404
0 0.707299627861774 2 7 "GO:0007287" "Nebenkern assembly" 1
0 0.0610076168468198 5 46 "GO:0007288" "sperm axoneme assembly" 0.51220745954117
0 0.491369946072533 2 55 "GO:0007289" "spermatid nucleus differentiation" 1
0 0.100607496256386 2 8 "GO:0007290" "spermatid nucleus elongation" 0.654447488041718
0 0.23299797054597 2 141 "GO:0007291" "sperm individualization" 0.957104811925194
0 0.00188725379638576 3 270 "GO:0007293" "germarium-derived egg chamber formation" 0.0716298599991868
0 0.00795513910729876 2 112 "GO:0007294;GO:0030716;GO:0030706" "oocyte fate determination" 0.175959841282926
0 0.322270272110025 3 37 "GO:0007295" "growth of a germarium-derived egg chamber" 1
0 0.0141091383002427 3 42 "GO:0007296" "vitellogenesis" 0.236051794695317
0 0.000160414514627978 3 491 "GO:0007297;GO:0007298" "ovarian follicle cell migration" 0.0124865026852371
0 0.769923143055383 4 15 "GO:0007299" "ovarian follicle cell-cell adhesion" 1
0 0.282881511575171 3 82 "GO:0007300" "ovarian nurse cell to oocyte transport" 0.997804766471965
0 0.610955925492931 2 22 "GO:0007301" "female germline ring canal formation" 1
0 0.0298972386548543 2 42 "GO:0007303" "cytoplasmic transport, nurse cell to oocyte" 0.356168789941422
0 0.137046272871609 4 259 "GO:0007304;GO:0030703;GO:0007306;GO:0045229" "eggshell formation" 0.767218335297871
0 3.21933124514805e-06 3 390 "GO:0007308;GO:0007309" "oocyte construction" 0.000704037083016306
0 6.47115339745024e-05 2 146 "GO:0007310" "oocyte dorsal/ventral axis specification" 0.00653050543730854
0 0.85131373197768 3 6 "GO:0007311" "maternal specification of dorsal/ventral axis, oocyte, germ-line encoded" 1
0 0.000412278787154748 3 20 "GO:0007312" "oocyte nucleus migration involved in oocyte dorsal/ventral axis specification" 0.0241196220383208
0 0.21238197699209 2 17 "GO:0007313" "maternal specification of dorsal/ventral axis, oocyte, soma encoded" 0.909633977221685
0 0.00809615268439174 2 244 "GO:0007314;GO:0008358" "maternal determination of anterior/posterior axis, embryo" 0.175959841282926
0 0.0259156443798802 3 107 "GO:0007316;GO:0019094;GO:0045451" "pole plasm RNA localization" 0.326075607711232
0 0.917728424103796 3 119 "GO:0007317;GO:1904580;GO:1902875" "regulation of intracellular mRNA localization" 1
0 0.341214524957573 2 29 "GO:0007318" "pole plasm protein localization" 1
0 0.00520951749274661 4 21 "GO:0007319" "negative regulation of oskar mRNA translation" 0.137498328077235
0 0.940452627366237 2 81 "GO:0007320;GO:0007620" "copulation" 1
0 0.894637206274227 3 364 "GO:0007338;GO:0009566" "fertilization" 1
0 0.965446278707971 2 34 "GO:0007340" "acrosome reaction" 1
0 0.527803655146019 2 10 "GO:0007341" "penetration of zona pellucida" 1
0 0.634992505881772 5 11 "GO:0007342" "fusion of sperm to egg plasma membrane involved in single fertilization" 1
0 0.954271617238282 2 63 "GO:0007343;GO:0060467;GO:0060468" "egg activation" 1
0 5.4546197279147e-07 2 1680 "GO:0007346" "regulation of mitotic cell cycle" 0.000178931007860345
0 0.0412896719712027 2 7 "GO:0007347" "regulation of preblastoderm mitotic cell cycle" 0.412672075141999
0 0.077946134949812 2 6 "GO:0007348" "regulation of syncytial blastoderm mitotic cell cycle" 0.568202578979383
0 0.0146216399235614 2 296 "GO:0007349" "cellularization" 0.239393516395564
0 0.00538130678825167 2 825 "GO:0007350;GO:0009880" "embryonic pattern specification" 0.138065091760032
0 0.0596489308411182 5 16 "GO:0007352" "zygotic specification of dorsal/ventral axis" 0.505077130262902
0 0.152654212464314 2 86 "GO:0007354" "zygotic determination of anterior/posterior axis, embryo" 0.798478896061916
0 0.418226486178058 2 7 "GO:0007356" "thorax and anterior abdomen determination" 1
0 0.134646173438425 2 63 "GO:0007362" "terminal region determination" 0.75996460209548
0 0.727994677358662 2 194 "GO:0007365;GO:0007367" "periodic partitioning" 1
0 1 2 13 "GO:0007366" "periodic partitioning by pair rule gene" 1
0 0.0257646967799597 4 452 "GO:0007368;GO:0009855;GO:0009799" "specification of symmetry" 0.324621042419657
0 0.157157757881964 2 814 "GO:0007369" "gastrulation" 0.809993235351995
0 0.0313327622494406 3 44 "GO:0007370" "ventral furrow formation" 0.364341539499596
0 0.00286054069088886 3 14 "GO:0007374" "posterior midgut invagination" 0.0938359508779078
0 0.276146946874216 2 6 "GO:0007375" "anterior midgut invagination" 0.997804766471965
0 0.261922293491233 4 40 "GO:0007377" "germ-band extension" 0.997804766471965
0 0.217404361103184 2 23 "GO:0007378" "amnioserosa formation" 0.909633977221685
0 0.00233166217927599 2 123 "GO:0007379" "segment specification" 0.0833319732165368
0 0.00637595243314303 4 35 "GO:0007380" "specification of segmental identity, head" 0.151325899479118
0 0.169587292396335 2 7 "GO:0007381" "specification of segmental identity, labial segment" 0.809993235351995
0 0.0215170638761418 5 8 "GO:0007382" "specification of segmental identity, maxillary segment" 0.288938935237372
0 0.129363343983672 5 12 "GO:0007383;GO:2000495;GO:2000497" "regulation of cell proliferation involved in compound eye morphogenesis" 0.751076052142874
0 0.0596489308411182 5 16 "GO:0007385;GO:0035292" "specification of segmental identity, trunk" 0.505077130262902
0 0.9929439958151 2 55 "GO:0007386" "compartment pattern specification" 1
0 0.944592921448514 2 11 "GO:0007388" "posterior compartment specification" 1
0 0.737095772885695 2 65 "GO:0007390" "germ-band shortening" 1
0 0.000732506644164309 2 394 "GO:0007391" "dorsal closure" 0.036213357877322
0 0.0272264364262657 4 76 "GO:0007392" "initiation of dorsal closure" 0.33522093642795
0 0.077946134949812 4 6 "GO:0007393;GO:0035028;GO:0035027;GO:0035029" "leading edge cell fate determination" 0.568202578979383
0 0.0774528479454186 3 41 "GO:0007394" "dorsal closure, elongation of leading edge cells" 0.568202578979383
0 0.0888241777198768 3 77 "GO:0007395" "dorsal closure, spreading of leading edge cells" 0.613585990585404
0 0.969951063571962 2 130 "GO:0007398" "ectoderm development" 1
0 0.996571592865738 2 81 "GO:0007400;GO:0048867" "stem cell fate determination" 1
0 0.874164852838947 4 22 "GO:0007402" "ganglion mother cell fate determination" 1
0 0.666879594536188 4 9 "GO:0007403" "glial cell fate determination" 1
0 0.149734047345872 2 369 "GO:0007405;GO:0072089" "stem cell proliferation" 0.79086096887397
0 0.827820042071791 2 143 "GO:0007406;GO:2000178" "negative regulation of neural precursor cell proliferation" 1
